url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/893627612/alugar/apartamento-3-quartos-sumare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A436%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 86m², 3 quartos e 2 vagas",Condomínios em São Paulo,86,3.0,0,1.0,2.0,8° a 11° andar,sim,não,sim,R$ 3.900,R$ 1.070,R$ 168,R$ 50,R$ 101,R$ 5.289
https://www.quintoandar.com.br/imovel/892813132/alugar/apartamento-1-quarto-vila-madalena-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A81%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 134m², 1 quarto e 2 vagas",Rua Pascoal Vita,134,1.0,0,2.0,2.0,12° a 15° andar,sim,não,não,R$ 10.200,R$ 1.500,R$ 575,R$ 130,R$ 264,R$ 12.669
https://www.quintoandar.com.br/imovel/895053377/alugar/kitnet-1-quarto-cerqueira-cesar-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A573%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,0,1.0,,12° a 15° andar,sim,sim,sim,R$ 3.300,R$ 500,R$ 0,R$ 42,R$ 85,R$ 3.927
https://www.quintoandar.com.br/imovel/895028239/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A792%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,1,1.0,,Até 3° andar,sim,sim,sim,R$ 2.990,R$ 400,R$ 100,R$ 38,R$ 77,R$ 3.605
https://www.quintoandar.com.br/imovel/894602039/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A431%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1.0,0,1.0,,Até 3° andar,sim,sim,sim,R$ 3.375,R$ 460,R$ 50,R$ 43,R$ 87,R$ 4.015
https://www.quintoandar.com.br/imovel/893408672/alugar/apartamento-3-quartos-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A260%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 80m², 3 quartos e 2 vagas",Condomínios em São Paulo,80,3.0,0,2.0,2.0,8° a 11° andar,sim,não,sim,R$ 6.000,R$ 1.457,R$ 338,R$ 77,R$ 155,R$ 8.027
https://www.quintoandar.com.br/imovel/894716317/alugar/kitnet-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A275%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 28m², 1 quarto e sem vaga",Condomínios em São Paulo,28,1.0,0,1.0,,4° a 7° andar,sim,sim,sim,R$ 3.200,R$ 530,R$ 110,R$ 41,R$ 82,R$ 3.963
https://www.quintoandar.com.br/imovel/894405513/alugar/apartamento-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A278%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 61m², 1 quarto e 1 vaga",Condomínios em São Paulo,61,1.0,1,2.0,1.0,4° a 7° andar,sim,sim,sim,R$ 6.900,R$ 1.325,R$ 234,R$ 88,R$ 178,R$ 8.725
https://www.quintoandar.com.br/imovel/892880599/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A605%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 38m², 1 quarto e 1 vaga",Condomínios em São Paulo,38,1.0,1,2.0,1.0,Até 3° andar,sim,sim,sim,R$ 3.900,R$ 945,R$ 74,R$ 50,R$ 101,R$ 5.070
https://www.quintoandar.com.br/imovel/893464930/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A738%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 45m², 1 quarto e 1 vaga",Condomínios em São Paulo,45,1.0,1,2.0,1.0,4° a 7° andar,sim,sim,sim,R$ 4.300,R$ 1.500,R$ 153,R$ 55,R$ 111,R$ 6.119
https://www.quintoandar.com.br/imovel/895096295/alugar/kitnet-1-quarto-sumare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A451%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,1,1.0,,Até 3° andar,sim,não,sim,R$ 2.500,R$ 750,R$ 42,R$ 32,R$ 64,R$ 3.388
https://www.quintoandar.com.br/imovel/895058897/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A810%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,0,1.0,,12° a 15° andar,sim,não,sim,R$ 2.000,R$ 580,R$ 150,R$ 26,R$ 51,R$ 2.807
https://www.quintoandar.com.br/imovel/894988200/alugar/kitnet-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A215%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,0,1.0,,4° a 7° andar,não,sim,sim,R$ 2.700,R$ 550,R$ 34,R$ 35,R$ 69,R$ 3.388
https://www.quintoandar.com.br/imovel/895048085/alugar/apartamento-2-quartos-vila-madalena-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A23%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 140m², 2 quartos e 2 vagas",Condomínios em São Paulo,140,2.0,0,2.0,2.0,16° a 19° andar,sim,não,não,R$ 7.670,R$ 1.980,R$ 400,R$ 98,R$ 198,R$ 10.346
https://www.quintoandar.com.br/imovel/892918472/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A520%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 32m², 1 quarto e 1 vaga",Condomínios em São Paulo,32,1.0,1,1.0,1.0,4° a 7° andar,não,sim,sim,R$ 3.450,R$ 720,R$ 184,R$ 44,R$ 89,R$ 4.487
https://www.quintoandar.com.br/imovel/894140308/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A525%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,0,1.0,,8° a 11° andar,sim,sim,sim,R$ 3.060,R$ 500,R$ 74,R$ 39,R$ 79,R$ 3.752
https://www.quintoandar.com.br/imovel/893259879/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A743%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 93m², 2 quartos e sem vaga",Condomínios em São Paulo,93,2.0,0,1.0,,4° a 7° andar,sim,não,sim,R$ 5.300,R$ 865,R$ 24,R$ 68,R$ 137,R$ 6.394
https://www.quintoandar.com.br/imovel/893510591/alugar/apartamento-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A297%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 130m², 3 quartos e 3 vagas",Condomínios em São Paulo,130,3.0,2,2.0,3.0,4° a 7° andar,não,não,não,R$ 11.000,R$ 2.470,R$ 1.043,R$ 140,R$ 284,R$ 14.937
https://www.quintoandar.com.br/imovel/894970706/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A449%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 46m², 1 quarto e 1 vaga",Rua Deputado Lacerda Franco,46,1.0,0,1.0,1.0,12° a 15° andar,sim,não,sim,R$ 2.580,R$ 1.000,R$ 0,R$ 33,R$ 66,R$ 3.679
https://www.quintoandar.com.br/imovel/893053155/alugar/apartamento-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A185%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 108m², 1 quarto e 1 vaga",Condomínios em São Paulo,108,1.0,1,2.0,1.0,4° a 7° andar,sim,sim,sim,R$ 4.600,R$ 1.453,R$ 239,R$ 59,R$ 119,R$ 6.470
https://www.quintoandar.com.br/imovel/895110279/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A862%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 32m², 1 quarto e 1 vaga",Condomínios em São Paulo,32,1.0,0,1.0,1.0,Até 3° andar,sim,sim,sim,R$ 5.000,R$ 668,R$ 5,R$ 64,R$ 129,R$ 5.866
https://www.quintoandar.com.br/imovel/893821750/alugar/casa-2-quartos-vila-anglo-brasileira-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A685%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 70m², 2 quartos e 1 vaga",Rua Cláudio Fuzaro,70,2.0,1,2.0,1.0,,sim,não,não,R$ 4.000,Incluso,R$ 260,R$ 67,R$ 103,R$ 4.430
https://www.quintoandar.com.br/imovel/894643292/alugar/kitnet-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A298%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 33m², 1 quarto e sem vaga",Condomínios em São Paulo,33,1.0,0,1.0,,Até 3° andar,não,não,sim,R$ 3.700,R$ 700,R$ 116,R$ 47,R$ 95,R$ 4.658
https://www.quintoandar.com.br/imovel/894563101/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A615%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 28m², 1 quarto e sem vaga",Rua Cardeal Arcoverde,28,1.0,1,1.0,,4° a 7° andar,sim,sim,sim,R$ 3.300,R$ 448,R$ 91,R$ 42,R$ 85,R$ 3.966
https://www.quintoandar.com.br/imovel/894944806/alugar/kitnet-1-quarto-cerqueira-cesar-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A604%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 30m², 1 quarto e sem vaga",Condomínios em São Paulo,30,1.0,0,1.0,,Até 3° andar,sim,sim,sim,R$ 3.464,R$ 700,R$ 167,R$ 44,R$ 89,R$ 4.464
https://www.quintoandar.com.br/imovel/894898111/alugar/casa-2-quartos-sumare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A709%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 191m², 2 quartos e 1 vaga",Rua Irmão Odilon Diniz,191,2.0,0,1.0,1.0,,sim,não,sim,R$ 3.200,Incluso,R$ 0,R$ 53,R$ 82,R$ 3.335
https://www.quintoandar.com.br/imovel/892857747/alugar/apartamento-3-quartos-sumarezinho-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A289%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 124m², 3 quartos e 2 vagas",Condomínios em São Paulo,124,3.0,1,2.0,2.0,4° a 7° andar,sim,não,sim,R$ 7.000,R$ 2.000,R$ 385,R$ 89,R$ 181,R$ 9.655
https://www.quintoandar.com.br/imovel/894548904/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A592%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1.0,1,1.0,,8° a 11° andar,sim,sim,sim,R$ 3.000,R$ 550,R$ 0,R$ 39,R$ 77,R$ 3.666
https://www.quintoandar.com.br/imovel/894721788/alugar/casa-3-quartos-pompeia-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A944%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 241m², 3 quartos e sem vaga",Avenida Professor Alfonso Bovero,241,3.0,0,2.0,,Até 3° andar,sim,não,não,R$ 3.500,Incluso,R$ 667,R$ 58,R$ 90,R$ 4.315
https://www.quintoandar.com.br/imovel/894802067/alugar/apartamento-1-quarto-jardim-das-bandeiras-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A427%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 28m², 1 quarto e sem vaga",Condomínios em São Paulo,28,1.0,1,1.0,,4° a 7° andar,não,sim,sim,R$ 3.640,R$ 642,R$ 0,R$ 47,R$ 94,R$ 4.423
https://www.quintoandar.com.br/imovel/893411701/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A618%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 50m², 1 quarto e sem vaga",Rua Antônio Bicudo,50,1.0,0,1.0,,Até 3° andar,sim,não,sim,R$ 5.500,R$ 850,R$ 0,R$ 70,R$ 142,R$ 6.562
https://www.quintoandar.com.br/imovel/894877068/alugar/casa-4-quartos-sumare-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A521%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 460m², 4 quartos e 4 vagas",Rua Votuporanga,460,4.0,1,4.0,4.0,,sim,sim,sim,R$ 10.850,Incluso,R$ 0,R$ 180,R$ 281,R$ 11.311
https://www.quintoandar.com.br/imovel/892854569/alugar/casa-3-quartos-vila-madalena-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A5%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 350m², 3 quartos e 8 vagas",,350,3.0,2,3.0,8.0,,sim,não,sim,R$ 13.500,R$ 0,R$ 2.167,R$ 224,R$ 349,R$ 16.240
https://www.quintoandar.com.br/imovel/894894424/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A873%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Rua Antônio Bicudo,25,1.0,0,1.0,,12° a 15° andar,sim,sim,sim,R$ 3.050,R$ 550,R$ 77,R$ 39,R$ 78,R$ 3.794
https://www.quintoandar.com.br/imovel/895004798/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A348%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 28m², 1 quarto e sem vaga",Condomínios em São Paulo,28,1.0,1,1.0,,12° a 15° andar,não,sim,sim,R$ 3.200,R$ 630,R$ 0,R$ 41,R$ 82,R$ 3.953
https://www.quintoandar.com.br/imovel/895052698/alugar/kitnet-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A301%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,0,1.0,,,sim,sim,não,R$ 2.700,R$ 700,R$ 167,R$ 35,R$ 69,R$ 3.671
https://www.quintoandar.com.br/imovel/894957571/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A671%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 12m², 1 quarto e sem vaga",Condomínios em São Paulo,12,1.0,0,1.0,,Até 3° andar,sim,não,sim,R$ 3.050,R$ 150,R$ 0,R$ 39,R$ 78,R$ 3.317
https://www.quintoandar.com.br/imovel/894708663/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A486%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 28m², 1 quarto e 1 vaga",Rua Padre João Gonçalves,28,1.0,1,1.0,1.0,4° a 7° andar,não,sim,sim,R$ 3.400,R$ 850,R$ 83,R$ 44,R$ 88,R$ 4.465
https://www.quintoandar.com.br/imovel/893538467/alugar/apartamento-1-quarto-sumare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A759%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 42m², 1 quarto e 1 vaga",Rua Paris,42,1.0,0,1.0,1.0,4° a 7° andar,sim,sim,sim,R$ 6.000,R$ 500,R$ 125,R$ 77,R$ 155,R$ 6.857
https://www.quintoandar.com.br/imovel/895008429/alugar/kitnet-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A195%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,1,1.0,,4° a 7° andar,não,sim,sim,R$ 3.120,R$ 550,R$ 125,R$ 40,R$ 80,R$ 3.915
https://www.quintoandar.com.br/imovel/895029855/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A630%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 35m², 1 quarto e 1 vaga",Condomínios em São Paulo,35,1.0,1,1.0,1.0,4° a 7° andar,sim,sim,sim,R$ 4.100,R$ 1.170,R$ 267,R$ 52,R$ 106,R$ 5.695
https://www.quintoandar.com.br/imovel/893709386/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%224b6dec5e-3307-4df0-b6c2-5d66829455c0%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A900%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 69m², 2 quartos e 1 vaga",Avenida Doutora Ruth Cardoso,69,2.0,0,3.0,1.0,8° a 11° andar,sim,não,sim,R$ 3.800,R$ 1.200,R$ 300,R$ 49,R$ 83,R$ 5.432
